Entity,Code,Year,Annual CO? emissions (tonnes)
EU-28,,1751,9350528
EU-28,,1752,9354192
EU-28,,1753,9354192
EU-28,,1754,9357856
EU-28,,1755,9361520
EU-28,,1756,10006384
EU-28,,1757,10010048
EU-28,,1758,10013712
EU-28,,1759,10017376
EU-28,,1760,10017376
EU-28,,1761,10973680
EU-28,,1762,10977344
EU-28,,1763,10981008
EU-28,,1764,10984672
EU-28,,1765,10988336
EU-28,,1766,12259744
EU-28,,1767,12263408
EU-28,,1768,12267072
EU-28,,1769,12270736
EU-28,,1770,12274400
EU-28,,1771,13611760
EU-28,,1772,13615424
EU-28,,1773,13619088
EU-28,,1774,13622752
EU-28,,1775,13626416
EU-28,,1776,15037056
EU-28,,1777,15040720
EU-28,,1778,15044384
EU-28,,1779,15048048
EU-28,,1780,15055376
EU-28,,1781,16843408
EU-28,,1782,16847072
EU-28,,1783,16854400
EU-28,,1784,16858064
EU-28,,1785,16865392
EU-28,,1786,19148064
EU-28,,1787,19155392
EU-28,,1788,19159056
EU-28,,1789,19166384
EU-28,,1790,19173712
EU-28,,1791,21416080
EU-28,,1792,21892400
EU-28,,1793,21910720
EU-28,,1794,21877744
EU-28,,1795,21888736
EU-28,,1796,22947632
EU-28,,1797,24090800
EU-28,,1798,25091072
EU-28,,1799,26424768
EU-28,,1800,27835408
EU-28,,1801,27688848
EU-28,,1802,36489776
EU-28,,1803,31187968
EU-28,,1804,33972608
EU-28,,1805,33074928
EU-28,,1806,34709072
EU-28,,1807,36493440
EU-28,,1808,34668768
EU-28,,1809,34683424
EU-28,,1810,36958768
EU-28,,1811,39131520
EU-28,,1812,40520176
EU-28,,1813,40696048
EU-28,,1814,41564416
EU-28,,1815,42883456
EU-28,,1816,46998128
EU-28,,1817,48709216
EU-28,,1818,48859440
EU-28,,1819,49181872
EU-28,,1820,49892688
EU-28,,1821,50603504
EU-28,,1822,52596720
EU-28,,1823,55645168
EU-28,,1824,57506480
EU-28,,1825,59616944
EU-28,,1826,60100592
EU-28,,1827,64464416
EU-28,,1828,65039664
EU-28,,1829,64585328
EU-28,,1830,87005344
EU-28,,1831,82234816
EU-28,,1832,82069936
EU-28,,1833,83257072
EU-28,,1834,85100064
EU-28,,1835,86111328
EU-28,,1836,100023536
EU-28,,1837,99356688
EU-28,,1838,102958400
EU-28,,1839,106050816
EU-28,,1840,113008752
EU-28,,1841,116342992
EU-28,,1842,122509504
EU-28,,1843,125023008
EU-28,,1844,132046896
EU-28,,1845,143903600
EU-28,,1846,144958832
EU-28,,1847,157196592
EU-28,,1848,156859504
EU-28,,1849,165136480
EU-28,,1850,176791664
EU-28,,1851,173952064
EU-28,,1852,180525280
EU-28,,1853,186779728
EU-28,,1854,221620704
EU-28,,1855,221254304
EU-28,,1856,236771344
EU-28,,1857,238313888
EU-28,,1858,240966624
EU-28,,1859,253995808
EU-28,,1860,280317984
EU-28,,1861,297996784
EU-28,,1862,302030848
EU-28,,1863,317580864
EU-28,,1864,342056384
EU-28,,1865,365945664
EU-28,,1866,376028992
EU-28,,1867,393209488
EU-28,,1868,397316832
EU-28,,1869,415156848
EU-28,,1870,420099584
EU-28,,1871,446443744
EU-28,,1872,482292320
EU-28,,1873,507962304
EU-28,,1874,468369120
EU-28,,1875,516722928
EU-28,,1876,520724016
EU-28,,1877,518305776
EU-28,,1878,521101408
EU-28,,1879,537164384
EU-28,,1880,605032656
EU-28,,1881,620322528
EU-28,,1882,641284272
EU-28,,1883,676172880
EU-28,,1884,670446048
EU-28,,1885,670006368
EU-28,,1886,667606448
EU-28,,1887,692415392
EU-28,,1888,733485168
EU-28,,1889,766692000
EU-28,,1890,799426176
EU-28,,1891,825213408
EU-28,,1892,809447216
EU-28,,1893,779970336
EU-28,,1894,850146928
EU-28,,1895,868100528
EU-28,,1896,909514720
EU-28,,1897,950254736
EU-28,,1898,976917664
EU-28,,1899,1037029248
EU-28,,1900,1085027648
EU-28,,1901,1071463520
EU-28,,1902,1073603296
EU-28,,1903,1122601968
EU-28,,1904,1137847872
EU-28,,1905,1180698352
EU-28,,1906,1210274160
EU-28,,1907,1342764400
EU-28,,1908,1364015600
EU-28,,1909,1360926848
EU-28,,1910,1383240608
EU-28,,1911,1414032864
EU-28,,1912,1455644912
EU-28,,1913,1576472640
EU-28,,1914,1403733360
EU-28,,1915,1329823152
EU-28,,1916,1389040720
EU-28,,1917,1380254448
EU-28,,1918,1301027776
EU-28,,1919,1095755840
EU-28,,1920,1284272304
EU-28,,1921,1168412960
EU-28,,1922,1304618496
EU-28,,1923,1234097488
EU-28,,1924,1422412432
EU-28,,1925,1410383520
EU-28,,1926,1172032992
EU-28,,1927,1509392128
EU-28,,1928,1503203632
EU-28,,1929,1629754528
EU-28,,1930,1503932768
EU-28,,1931,1366232320
EU-28,,1932,1238516272
EU-28,,1933,1265692160
EU-28,,1934,1367206944
EU-28,,1935,1417337792
EU-28,,1936,1481150016
EU-28,,1937,1621664416
EU-28,,1938,1606674992
EU-28,,1939,1640530352
EU-28,,1940,1703210400
EU-28,,1941,1682838560
EU-28,,1942,1700605296
EU-28,,1943,1688539744
EU-28,,1944,1487074704
EU-28,,1945,852759360
EU-28,,1946,1212058528
EU-28,,1947,1369090240
EU-28,,1948,1481410160
EU-28,,1949,1600468176
EU-28,,1950,1678555344
EU-28,,1951,1868687632
EU-28,,1952,1902257200
EU-28,,1953,1937750368
EU-28,,1954,2037590704
EU-28,,1955,2185748208
EU-28,,1956,2295873392
EU-28,,1957,2343237920
EU-28,,1958,2300786816
EU-28,,1959,2474598758
EU-28,,1960,2645188374
EU-28,,1961,2739401229
EU-28,,1962,2898203859
EU-28,,1963,3096111111
EU-28,,1964,3211239374
EU-28,,1965,3269236018
EU-28,,1966,3324322051
EU-28,,1967,3359622140
EU-28,,1968,3545750813
EU-28,,1969,3768940969
EU-28,,1970,3940223684
EU-28,,1971,4031100548
EU-28,,1972,4145687906
EU-28,,1973,4340557869
EU-28,,1974,4278398800
EU-28,,1975,4176706152
EU-28,,1976,4464283655
EU-28,,1977,4422461300
EU-28,,1978,4555283225
EU-28,,1979,4724499342
EU-28,,1980,4619084718
EU-28,,1981,4388224890
EU-28,,1982,4284779330
EU-28,,1983,4241661089
EU-28,,1984,4254759568
EU-28,,1985,4341638695
EU-28,,1986,4340998381
EU-28,,1987,4382617156
EU-28,,1988,4338447234
EU-28,,1989,4396967397
EU-28,,1990,4479328893
EU-28,,1991,4423024482
EU-28,,1992,4278958094
EU-28,,1993,4194973674
EU-28,,1994,4174499726
EU-28,,1995,4221464747
EU-28,,1996,4325073851
EU-28,,1997,4235932265
EU-28,,1998,4228986394
EU-28,,1999,4164147220
EU-28,,2000,4187334052
EU-28,,2001,4259400201
EU-28,,2002,4235814501
EU-28,,2003,4327781747
EU-28,,2004,4337972863
EU-28,,2005,4314639655
EU-28,,2006,4320409661
EU-28,,2007,4274408815
EU-28,,2008,4173862503
EU-28,,2009,3831829410
EU-28,,2010,3951262617
EU-28,,2011,3805961187
EU-28,,2012,3747240906
EU-28,,2013,3659240891
EU-28,,2014,3490383183
EU-28,,2015,3523491826
EU-28,,2016,3503031204
EU-28,,2017,3543683484
